Title;Artist;Plays
Jailhouse Rock;Elvis Presley;4
Bohemian Rhapsody;Queen;114
Hey Jude;The Beatles;2
Billie Jean;Michael Jackson;13
Smells Like Teen Spirit;Nirvana;25
Hotel California;The Eagles;2
bla bla;hfuao;1
despacito;justin bieber;3
Chanel;Frank Ocean;4
Somebody That I Used to Know (feat. Kimbra);Gotye;1
Good Vibrations;The Beach Boys;19
Respect;Aretha Franklin;3
I Want to Hold Your Hand;The Beatles;4
What'd I Say;Ray Charles;3
I Heard It Through the Grapevine;Marvin Gaye;6
Stairway to Heaven;Led Zeppelin;2
